Product,Adverse Event,Count,Expected Count,p_value,PRR,product margin,event margin,fdr
EXENATIDE,PANCREATIC CARCINOMA METASTATIC,8.0,0.02426171345090264,0.0,484.4376948100754,93.0,25.0,1.4309212557252373e-07
EXJADE,DEATH,20.0,3.5133778566211,0.0,5.719722656049251,97.0,3471.0,1.484420902809024e-07
EXJADE,DIARRHOEA,20.0,3.3170092872795576,0.0,6.060412307642583,97.0,3277.0,1.4925133615868796e-07
EXJADE,HAEMOGLOBIN DECREASED,12.0,0.6862777835750808,0.0,17.78266926453528,97.0,678.0,1.5053933884293244e-07
EXJADE,SERUM FERRITIN INCREASED,6.0,0.027329646248565168,0.0,281.98232560862607,97.0,27.0,1.5289974783266474e-07
EVOLOCUMAB,PRODUCT PREPARATION ERROR,32.0,0.16143170197224252,0.0,305.1964102504147,170.0,91.0,1.2627683612058951e-07
FLUTICASONE FUROATE\UMECLIDINIUM BROMIDE\VILANTEROL TRIFENATATE,WRONG TECHNIQUE IN DEVICE USAGE PROCESS,14.0,0.18520296358134197,0.0,85.83096236619164,153.0,116.0,5.162762903534157e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,ASTHMA,8.0,0.33431075863508297,0.0,24.272707107770987,59.0,543.0,5.236970408778043e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,CHRONIC SINUSITIS,3.0,0.016623186893457164,0.0,202.90466017151306,59.0,27.0,5.286968067856821e-07
FOLIC ACID,PERIPHERAL VENOUS DISEASE,10.0,0.020818115412710007,0.0,1439.0526027978956,133.0,15.0,8.313544288881844e-07
FOLIC ACID,PRESCRIBED OVERDOSE,9.0,0.1512783053323594,0.0,64.75736835629529,133.0,109.0,8.362486541592051e-07
FOLIC ACID,PRESCRIBED UNDERDOSE,6.0,0.08188458728999269,0.0,81.45580918096717,133.0,59.0,8.362041408784155e-07
FOLIC ACID,PRODUCT USE IN UNAPPROVED INDICATION,15.0,0.8549306062819576,0.0,17.95822751255621,133.0,616.0,8.367595907722797e-07
FOLIC ACID,PRODUCT USE ISSUE,25.0,0.6953250547845142,0.0,37.79024767007944,133.0,501.0,8.368742362636429e-07
FOLIC ACID,PRURITUS,17.0,2.3344046749452154,0.0,7.346514935547386,133.0,1682.0,8.371946337940191e-07
FOLIC ACID,PSORIATIC ARTHROPATHY,24.0,0.2012417823228634,0.0,142.71596334442793,133.0,145.0,8.399643430384021e-07
FOLIC ACID,PULMONARY FIBROSIS,8.0,0.20262965668371075,0.0,41.71167045032334,133.0,146.0,8.399755961022924e-07
FOLIC ACID,PYREXIA,19.0,3.00891161431702,0.0,6.361563517619284,133.0,2168.0,8.406049954284329e-07
FOLIC ACID,PERIPHERAL SWELLING,16.0,0.7314097881665449,0.0,22.529199707198938,133.0,527.0,8.297846605275589e-07
FOLIC ACID,RASH,32.0,2.6230825420014607,0.0,12.39227239183204,133.0,1890.0,8.420640417290501e-07
FOLIC ACID,RETINITIS,5.0,0.016654492330168007,0.0,513.9473610789472,133.0,12.0,8.45601370865996e-07
FOLIC ACID,RHEUMATIC FEVER,18.0,0.037472607742878014,0.0,1439.0526155894743,133.0,27.0,8.458486221542251e-07
FOLIC ACID,RHEUMATOID ARTHRITIS,45.0,0.6869978086194303,0.0,71.95263156295789,133.0,495.0,8.461199263654123e-07
FOLIC ACID,RHEUMATOID FACTOR POSITIVE,26.0,0.05690284879474069,0.0,1247.1789390538945,133.0,41.0,8.462189592867743e-07
FOLIC ACID,ROAD TRAFFIC ACCIDENT,9.0,0.38027757487216945,0.0,24.4367427911758,133.0,274.0,8.495567371472647e-07
FOLIC ACID,SCIATICA,8.0,0.14850255661066472,0.0,58.14354061112563,133.0,107.0,8.507854618938985e-07
FOLIC ACID,SINUSITIS,11.0,0.6772826880934989,0.0,16.592850046173844,133.0,488.0,8.514693265988557e-07
FOLIC ACID,SLEEP DISORDER,16.0,0.5398831263696129,0.0,30.864399596635764,133.0,389.0,8.52232865436751e-07
FOLIC ACID,"SLEEP DISORDER DUE TO GENERAL MEDICAL CONDITION, INSOMNIA TYPE",9.0,0.033308984660336015,0.0,431.7157865955789,133.0,24.0,8.561559698615675e-07
FOLIC ACID,RED BLOOD CELL SEDIMENTATION RATE INCREASED,5.0,0.11796932067202337,0.0,44.970394680629106,133.0,85.0,8.456202010461538e-07
FOLIC ACID,PERICARDITIS,27.0,0.15266617969320673,0.0,234.06277714348806,133.0,110.0,8.288757359414309e-07
FOLIC ACID,PEMPHIGUS,38.0,0.0943754565376187,0.0,911.3999969620002,133.0,68.0,8.28632289460323e-07
FOLIC ACID,PAIN IN EXTREMITY,17.0,2.0984660336011687,0.0,8.181904593714288,133.0,1512.0,8.261636080253884e-07
FOLIC ACID,JOINT STIFFNESS,7.0,0.19152666179693206,0.0,38.44797104337037,133.0,138.0,7.885532824338803e-07
FOLIC ACID,JOINT SWELLING,31.0,0.7674945215485756,0.0,42.73049000996291,133.0,553.0,7.889978533546409e-07
FOLIC ACID,KNEE ARTHROPLASTY,6.0,0.10270270270270271,0.0,63.487616005707046,133.0,74.0,7.902340766010957e-07
FOLIC ACID,LIP DRY,10.0,0.06384222059897736,0.0,199.86842049744158,133.0,46.0,7.910035991733511e-07
FOLIC ACID,LIVER INJURY,14.0,0.14572680788897005,0.0,110.69635615365925,133.0,105.0,7.930913143038711e-07
FOLIC ACID,LOWER LIMB FRACTURE,5.0,0.1110299488677867,0.0,47.96842098867369,133.0,80.0,7.937267218045872e-07
FOLIC ACID,LOWER RESPIRATORY TRACT INFECTION,13.0,0.31365960555149747,0.0,43.914751647284895,133.0,226.0,7.936958853087254e-07
FOLIC ACID,LUNG DISORDER,9.0,0.40109569028487946,0.0,23.12763157068749,133.0,289.0,7.938612676092801e-07
FOLIC ACID,LUPUS VULGARIS,4.0,0.008327246165084004,0.0,1439.0525596263199,133.0,6.0,7.947844797853334e-07
FOLIC ACID,MATERNAL EXPOSURE DURING PREGNANCY,32.0,0.4718772826880935,0.0,74.75598083697261,133.0,340.0,7.992963184110773e-07
FOLIC ACID,MOBILITY DECREASED,20.0,0.46077428780131485,0.0,46.12348176659334,133.0,332.0,8.054322732780253e-07
FOLIC ACID,MUSCLE INJURY,15.0,0.05829072315558802,0.0,399.7368406247561,133.0,42.0,8.061619242206932e-07
FOLIC ACID,MUSCULOSKELETAL PAIN,10.0,0.43301680058436814,0.0,23.825374687126487,133.0,312.0,8.086766945833238e-07
FOLIC ACID,MUSCULOSKELETAL STIFFNESS,23.0,0.6342585829072316,0.0,38.131578938582344,133.0,457.0,8.088690475533654e-07
FOLIC ACID,NASOPHARYNGITIS,14.0,1.093644996347699,0.0,13.014687880815455,133.0,788.0,8.099449859457738e-07
FOLIC ACID,NIGHT SWEATS,7.0,0.23593864134404674,0.0,30.899903113106294,133.0,170.0,8.15523650568127e-07
FOLIC ACID,OBESITY,9.0,0.12352081811541271,0.0,80.94671042513242,133.0,89.0,8.159592959021534e-07
FOLIC ACID,OEDEMA,12.0,0.4760409057706355,0.0,26.085546183882563,133.0,343.0,8.160157840881562e-07
FOLIC ACID,OFF LABEL USE,39.0,4.127538349159971,0.0,9.560997040829086,133.0,2974.0,8.176417878534138e-07
FOLIC ACID,OSTEOARTHRITIS,12.0,0.3219868517165814,0.0,39.2468899343136,133.0,232.0,8.214375722815263e-07
FOLIC ACID,PAIN,49.0,4.38845872899927,0.0,11.325663177819353,133.0,3162.0,8.255167396931091e-07
FOLIC ACID,STOMATITIS,14.0,0.4677136596055515,0.0,31.18689912673047,133.0,337.0,8.567337977284191e-07
FOLIC ACID,JOINT RANGE OF MOTION DECREASED,11.0,0.0943754565376187,0.0,138.85595543506346,133.0,68.0,7.868625703233074e-07
FOLIC ACID,SWELLING,35.0,0.5953981008035062,0.0,63.91731230010113,133.0,429.0,8.567640572829857e-07
FOLIC ACID,SYNOVITIS,31.0,0.12352081811541271,0.0,384.5744095002802,133.0,89.0,8.59912928506413e-07
FOSAMAX,ANAEMIA POSTOPERATIVE,6.0,0.023009495982468955,0.0,433.9365031149912,147.0,15.0,1.044751320077498e-06
FOSAMAX,ANXIETY,23.0,2.919138056975895,0.0,7.9631965547942585,147.0,1903.0,1.046760720537664e-06
FOSAMAX,APPENDIX DISORDER,5.0,0.018407596785975165,0.0,464.9319661472306,147.0,12.0,1.0541051971909442e-06
FOSAMAX,ARTHRALGIA,19.0,2.908400292184076,0.0,6.588806859633242,147.0,1896.0,1.0559664238567675e-06
FOSAMAX,ARTHRITIS,9.0,0.6105186267348429,0.0,15.05949320215143,147.0,398.0,1.0573112363932182e-06
FOSAMAX,ARTHROPATHY,17.0,0.477063550036523,0.0,37.63735016536469,147.0,311.0,1.0572739506599841e-06
FOSAMAX,BLOOD CHOLESTEROL INCREASED,8.0,0.447918188458729,0.0,18.33534539931183,147.0,292.0,1.0637694824696829e-06
FOSAMAX,BONE DISORDER,6.0,0.16260043827611395,0.0,39.05428567523143,147.0,106.0,1.0657699334795065e-06
FOSAMAX,BONE LOSS,5.0,0.0674945215485756,0.0,83.44932823535584,147.0,44.0,1.066989042150589e-06
FOSAMAX,ADVERSE EVENT,13.0,0.5522279035792549,0.0,24.38548098652264,147.0,360.0,1.0412091543332194e-06
FOSAMAX,BREAST DISORDER,4.0,0.02147552958363769,0.0,260.3619021582858,147.0,14.0,1.0685143432021292e-06
FOSAMAX,BURSITIS,7.0,0.12731921110299488,0.0,59.951754307081,147.0,83.0,1.079804865742314e-06
FOSAMAX,CARDIAC MURMUR,8.0,0.11964937910883856,0.0,74.38911553998837,147.0,78.0,1.0843092371751502e-06
FOSAMAX,CARPAL TUNNEL SYNDROME,6.0,0.11964937910883856,0.0,54.24206341672729,147.0,78.0,1.0874689342598438e-06
FOSAMAX,CELLULITIS,9.0,0.470927684441198,0.0,19.658197500594085,147.0,307.0,1.093133836309835e-06
FOSAMAX,CHEST PAIN,15.0,1.7732651570489408,0.0,8.557030173282845,147.0,1156.0,1.0989825417769254e-06
FOSAMAX,COLONIC POLYP,7.0,0.04295105916727538,0.0,216.9682529350718,147.0,28.0,1.1022962065895928e-06
FOSAMAX,COMPRESSION FRACTURE,4.0,0.05215485756026297,0.0,86.78730129801062,147.0,34.0,1.1022350324841156e-06
FOSAMAX,CORONARY ARTERY DISEASE,11.0,0.2914536157779401,0.0,39.9997339494548,147.0,190.0,1.1031413744609907e-06
FOSAMAX,CYST,6.0,0.09663988312636962,0.0,68.516290606613,147.0,63.0,1.1061768657169343e-06
FOSAMAX,BUNION,5.0,0.01994156318480643,0.0,406.8154711052827,147.0,13.0,1.0764395649488865e-06
FOSAMAX,ADVERSE DRUG REACTION,13.0,0.5184806428049671,0.0,26.036190468179342,147.0,338.0,1.0407358603232205e-06
FOSAMAX,ABSCESS ORAL,4.0,0.01227173119065011,0.0,650.904745632143,147.0,8.0,1.0404983693187831e-06
FORTEO,PAIN IN EXTREMITY,40.0,6.784514243973703,0.0,6.028816986445844,430.0,1512.0,1.0108587400956385e-06
FOLIC ACID,SYSTEMIC LUPUS ERYTHEMATOSUS,40.0,0.24010226442658875,0.0,216.39889180405308,133.0,173.0,8.623522559563807e-07
FOLIC ACID,TASTE DISORDER,4.0,0.051351351351351354,0.0,87.21531074049587,133.0,37.0,8.63780780962089e-07
FOLIC ACID,THERAPEUTIC PRODUCT EFFECT DECREASED,24.0,0.15821767713659607,0.0,191.8736839973333,133.0,114.0,8.647676216773882e-07
FOLIC ACID,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,11.0,0.30533235938641345,0.0,37.869806076063306,133.0,220.0,8.653474833767404e-07
FOLIC ACID,TREATMENT FAILURE,25.0,0.34696859021183346,0.0,79.94736838552043,133.0,250.0,8.660770203350659e-07
FOLIC ACID,TYPE 2 DIABETES MELLITUS,17.0,0.18597516435354272,0.0,104.54655861509738,133.0,134.0,8.681640779700701e-07
FOLIC ACID,URTICARIA,14.0,1.1866325785244705,0.0,11.977845921349402,133.0,855.0,8.732986315927933e-07
FOLIC ACID,VOMITING,24.0,4.041490138787436,0.0,5.979443067295507,133.0,2912.0,8.740322554448035e-07
FOLIC ACID,WEIGHT INCREASED,15.0,1.7015339663988314,0.0,8.91238211061178,133.0,1226.0,8.763321409777006e-07
FOLIC ACID,WHEEZING,17.0,0.4385682980277575,0.0,40.909522957625754,133.0,316.0,8.805003237250524e-07
FOLIC ACID,WOUND,30.0,0.1804236669101534,0.0,215.85789452098427,133.0,130.0,8.81171331155546e-07
FOLIC ACID,WOUND INFECTION,6.0,0.09576333089846603,0.0,68.52631568070173,133.0,69.0,8.817979841022553e-07
FOLIC ACID,X-RAY ABNORMAL,5.0,0.015266617969320672,0.0,599.605253164474,133.0,11.0,8.818527999236772e-07
FORTEO,BLOOD CALCIUM INCREASED,12.0,0.19294584159449024,0.0,85.8814700905549,430.0,43.0,9.08195745952495e-07
FORTEO,BONE PAIN,20.0,1.2339559636856934,0.0,17.4008207866098,430.0,275.0,9.213003862996512e-07
FORTEO,COMPRESSION FRACTURE,7.0,0.15256182823750392,0.0,57.5193796319265,430.0,34.0,9.313116394790444e-07
FORTEO,FALL,53.0,7.9466764061358655,0.0,6.844356606797645,430.0,1771.0,9.564118219187638e-07
FORTEO,HIP FRACTURE,14.0,0.7313993530209747,0.0,20.845949728478605,430.0,163.0,9.719369203383925e-07
FORTEO,INJECTION SITE ERYTHEMA,15.0,1.709589898779088,0.0,9.09264201047793,430.0,381.0,9.783692895340995e-07
FORTEO,INJECTION SITE HAEMORRHAGE,28.0,1.3506208911614317,0.0,22.754919490770412,430.0,301.0,9.79676130137972e-07
FORTEO,MUSCLE CRAMP,14.0,0.3499947824272149,0.0,48.53197666835484,430.0,78.0,9.921149585021968e-07
FOLIC ACID,SWOLLEN JOINT COUNT INCREASED,14.0,0.023593864134404674,0.0,3357.789361757897,133.0,17.0,8.599562456341378e-07
ETANERCEPT-SZZS,WOUND INFECTION,7.0,0.055441928414901386,0.0,140.4002930286799,77.0,69.0,8.824010692109691e-08
FOLIC ACID,JOINT DISLOCATION,5.0,0.08743608473338203,0.0,62.02813056456132,133.0,63.0,7.860204719223819e-07
FOLIC ACID,INTENTIONAL PRODUCT USE ISSUE,15.0,0.40942293644996347,0.0,38.54605261781249,133.0,295.0,7.85584793356364e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,MEDICATION ERROR,17.0,1.9327976625273922,0.0,9.048932764492926,343.0,540.0,6.637128735997365e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,OBSTRUCTIVE AIRWAYS DISORDER,10.0,0.28991964937910886,0.0,39.20954291689371,343.0,81.0,6.669555678469857e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,PRODUCT QUALITY ISSUE,28.0,2.516216216216216,0.0,11.547936506225703,343.0,703.0,6.756643325012067e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,PRODUCTIVE COUGH,11.0,0.8268078889700511,0.0,13.919387748775046,343.0,231.0,6.765533378447288e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,SLEEP DISORDER DUE TO A GENERAL MEDICAL CONDITION,12.0,0.20401753104455808,0.0,74.23673452890706,343.0,57.0,6.858279014862451e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,15.0,0.787436084733382,0.0,20.36983572923721,343.0,220.0,6.899811271814296e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,WHEEZING,28.0,1.131044558071585,0.0,27.06547618107845,343.0,316.0,6.996715971834488e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,WRONG TECHNIQUE IN DEVICE USAGE PROCESS,8.0,0.4151935719503287,0.0,20.621315173649954,343.0,116.0,6.996318634338218e-07
FOLIC ACID,ABDOMINAL DISCOMFORT,45.0,1.052008765522279,0.0,45.41189930713201,133.0,758.0,7.013363424715807e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,INTENTIONAL PRODUCT USE ISSUE,14.0,1.0558802045288531,0.0,13.869852562425573,343.0,295.0,6.571868234426059e-07
FOLIC ACID,ABDOMINAL PAIN UPPER,20.0,1.4961285609934258,0.0,13.601631677154355,133.0,1078.0,7.028150744514837e-07
FOLIC ACID,ADVERSE DRUG REACTION,14.0,0.4691015339663988,0.0,31.09064326525792,133.0,338.0,7.051486282086496e-07
FOLIC ACID,ADVERSE EVENT,10.0,0.4996347699050402,0.0,20.557894730968414,133.0,360.0,7.066489140524125e-07
FOLIC ACID,ALOPECIA,44.0,1.151935719503287,0.0,40.27882683296305,133.0,830.0,7.077059261169958e-07
FOLIC ACID,ANTI-CYCLIC CITRULLINATED PEPTIDE ANTIBODY POSITIVE,33.0,0.062454346238130024,0.0,1978.6973519319088,133.0,45.0,7.091329609529115e-07
FOLIC ACID,ARTHRALGIA,30.0,2.631409788166545,0.0,11.567947198567746,133.0,1896.0,7.131469364437141e-07
FOLIC ACID,ARTHROPATHY,37.0,0.43162892622352084,0.0,97.16231268063609,133.0,311.0,7.179508384852893e-07
FOLIC ACID,AUTOIMMUNE DISORDER,6.0,0.05690284879474069,0.0,123.34736806863161,133.0,41.0,7.192852892051994e-07
FOLIC ACID,BLEPHAROSPASM,6.0,0.05551497443389335,0.0,126.97523182468584,133.0,40.0,7.198361006737143e-07
FOLIC ACID,BLISTER,20.0,0.3983199415631848,0.0,53.89710228614143,133.0,287.0,7.20388695447402e-07
FOLIC ACID,ADJUSTMENT DISORDER WITH DEPRESSED MOOD,5.0,0.01804236669101534,0.0,449.70394174712175,133.0,13.0,7.046631092247605e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,HOSPITALISATION,18.0,1.5283418553688823,0.0,12.251783840126055,343.0,427.0,6.507341711528539e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,FULL BLOOD COUNT ABNORMAL,9.0,0.2398100803506209,0.0,43.198099855147554,343.0,67.0,6.483270736260797e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,EMERGENCY CARE EXAMINATION,5.0,0.03221329437545654,0.0,347.984685177934,343.0,9.0,6.432829024145387e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,DEVICE USE ERROR,4.0,0.04986956068037149,0.0,84.32401485857106,59.0,81.0,5.302559867150173e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,DYSPNOEA,20.0,1.9399874778253157,0.0,10.368810527523149,59.0,3151.0,5.329899972241802e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,HYPOMANIA,3.0,0.014160492538870917,0.0,243.48559200291103,59.0,23.0,5.372588933629395e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,NASAL POLYPS,7.0,0.013544818950224356,0.0,757.510729413205,59.0,22.0,5.431947760995023e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,PRODUCT COMPLAINT,7.0,0.047406866325785245,0.0,162.32372858166823,59.0,77.0,5.484647681176423e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,RHINITIS ALLERGIC,3.0,0.01847020765939685,0.0,180.35969801373378,59.0,30.0,5.497601673883868e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,SARCOIDOSIS,3.0,0.017238860482103727,0.0,194.78847379711732,59.0,28.0,5.500659271630586e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,SLEEP APNOEA SYNDROME,4.0,0.0689554419284149,0.0,60.119899504910975,59.0,112.0,5.510829768154416e-07
FLUTICASONE FUROATE\VILANTEROL TRIFENATATE,WHEEZING,10.0,0.19455285401231348,0.0,53.046970183173975,59.0,316.0,5.530494246581914e-07
FLUTICASONE PROPIONATE,ASTHMA,18.0,0.628957528957529,0.0,29.565714280082723,111.0,543.0,5.604525114413534e-07
FLUTICASONE PROPIONATE,CHRONIC SINUSITIS,4.0,0.03127413127413128,0.0,149.97101384070575,111.0,27.0,5.694981994682453e-07
FLUTICASONE PROPIONATE,FEMALE GENITAL TRACT FISTULA,4.0,0.022007722007722007,0.0,229.95555402251853,111.0,19.0,5.80415657390739e-07
FLUTICASONE PROPIONATE,SLEEP DISORDER DUE TO A GENERAL MEDICAL CONDITION,5.0,0.06602316602316602,0.0,82.9166665072115,111.0,57.0,6.122140976095141e-07
FLUTICASONE PROPIONATE,SPUTUM INCREASED,3.0,0.017374517374517374,0.0,215.58333153680556,111.0,15.0,6.128441601655771e-07
FLUTICASONE PROPIONATE,WHEEZING,9.0,0.36602316602316604,0.0,25.280130284925043,111.0,316.0,6.17447575243498e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,ASTHMA,43.0,1.9435354273192111,0.0,23.941346933987237,343.0,543.0,6.220202606996694e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,15.0,1.0880934989043096,0.0,14.449191436282677,343.0,304.0,6.278367552895238e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,COUGH,29.0,4.624397370343316,0.0,6.392117891781449,343.0,1292.0,6.317999980539408e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,DEVICE USE ERROR,31.0,0.28991964937910886,0.0,172.6004078180644,343.0,81.0,6.348515718595476e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,DYSPHONIA,14.0,1.1525200876552228,0.0,12.653988864166141,343.0,322.0,6.42421148606856e-07
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,DYSPNOEA,71.0,11.278232286340394,0.0,6.4173800687023235,343.0,3151.0,6.426659590895393e-07
FOLIC ACID,BLOOD CHOLESTEROL INCREASED,21.0,0.4052593133674215,0.0,55.75665175646967,133.0,292.0,7.203744282431805e-07
FOLIC ACID,IRRITABLE BOWEL SYNDROME,16.0,0.19985390796201608,0.0,89.940789403418,133.0,144.0,7.855843981307766e-07
FOLIC ACID,BONE EROSION,7.0,0.03469685902118334,0.0,279.81578791915206,133.0,25.0,7.209395049873351e-07
FOLIC ACID,BREAST CANCER STAGE III,6.0,0.016654492330168007,0.0,719.5263037973683,133.0,12.0,7.212841108440793e-07
FOLIC ACID,GASTROINTESTINAL DISORDER,12.0,0.5384952520087655,0.0,22.96360581696096,133.0,388.0,7.55539826824157e-07
FOLIC ACID,GASTROOESOPHAGEAL REFLUX DISEASE,10.0,0.7327976625273922,0.0,13.890469414103649,133.0,528.0,7.57449653761885e-07
FOLIC ACID,GENERAL PHYSICAL HEALTH DETERIORATION,26.0,1.0367421475529583,0.0,25.94685743125052,133.0,747.0,7.579545870699839e-07
FOLIC ACID,GLOSSODYNIA,40.0,0.19985390796201608,0.0,276.7408904221621,133.0,144.0,7.580372636350288e-07
FOLIC ACID,GRIP STRENGTH DECREASED,5.0,0.06384222059897736,0.0,87.74711146762576,133.0,46.0,7.582260322796426e-07
FOLIC ACID,HAND DEFORMITY,39.0,0.0943754565376187,0.0,967.6388351388134,133.0,68.0,7.583111528981626e-07
FOLIC ACID,HELICOBACTER INFECTION,28.0,0.0985390796201607,0.0,468.5287626802881,133.0,71.0,7.596459230891084e-07
FOLIC ACID,HEPATIC CIRRHOSIS,7.0,0.16238130021913805,0.0,45.78803823588647,133.0,117.0,7.607195000373148e-07
FOLIC ACID,HEPATIC ENZYME INCREASED,28.0,0.5856829802775749,0.0,51.133849840080906,133.0,422.0,7.610924510303049e-07
FOLIC ACID,GAIT INABILITY,10.0,0.15960555149744338,0.0,68.52631572421056,133.0,115.0,7.548680103257206e-07
FOLIC ACID,HIP ARTHROPLASTY,6.0,0.10547845142439737,0.0,61.67368412242104,133.0,76.0,7.630183449742409e-07
FOLIC ACID,HYPERSENSITIVITY,27.0,1.1616508400292185,0.0,23.98421052335478,133.0,837.0,7.648095365957959e-07
FOLIC ACID,HYPERTENSION,21.0,1.720964207450694,0.0,12.395449245561442,133.0,1240.0,7.651188166025022e-07
FOLIC ACID,HYPOAESTHESIA,18.0,1.1588750913075236,0.0,15.852476967717598,133.0,835.0,7.671306375205356e-07
FOLIC ACID,ILL-DEFINED DISORDER,9.0,0.38999269539810083,0.0,23.80785602839881,133.0,281.0,7.69096496258404e-07
FOLIC ACID,IMPAIRED HEALING,16.0,0.2498173849525201,0.0,70.19768930251101,133.0,180.0,7.718624076338867e-07
FOLIC ACID,INFECTION,20.0,0.977063550036523,0.0,21.03878116035906,133.0,704.0,7.735056803147622e-07
FOLIC ACID,INFLAMMATION,12.0,0.3844411979547115,0.0,32.58232372156774,133.0,277.0,7.794398631029848e-07
FOLIC ACID,INFUSION RELATED REACTION,26.0,0.49547114682249815,0.0,56.51868339841223,133.0,357.0,7.805478872553192e-07
FOLIC ACID,INJURY,14.0,0.8174579985390796,0.0,17.5189015987839,133.0,589.0,7.849327330650003e-07
FOLIC ACID,HYPERCHOLESTEROLAEMIA,7.0,0.09576333089846603,0.0,81.23684197423599,133.0,69.0,7.63100293570378e-07
FOLIC ACID,FOOT DEFORMITY,7.0,0.0652300949598247,0.0,125.91710494836511,133.0,47.0,7.505045927137483e-07
FOLIC ACID,FOLLICULITIS,22.0,0.08049671292914536,0.0,439.7105250943715,133.0,58.0,7.499527862531832e-07
FOLIC ACID,FIBROMYALGIA,21.0,0.18319941563184805,0.0,136.12660016185848,133.0,132.0,7.483922000126648e-07
FOLIC ACID,BURSITIS,14.0,0.11519357195032871,0.0,145.9908464703413,133.0,83.0,7.226681531745068e-07
FOLIC ACID,C-REACTIVE PROTEIN ABNORMAL,14.0,0.04163623082542001,0.0,629.5855223808798,133.0,30.0,7.236925089131895e-07
FOLIC ACID,C-REACTIVE PROTEIN INCREASED,14.0,0.3400292184075968,0.0,43.60765548351457,133.0,245.0,7.236514832607567e-07
FOLIC ACID,CONDITION AGGRAVATED,27.0,2.2094959824689555,0.0,12.413553051165772,133.0,1592.0,7.235694459086129e-07
FOLIC ACID,CONFUSIONAL STATE,27.0,1.583564645726808,0.0,17.439147688125555,133.0,1141.0,7.235284342073202e-07
FOLIC ACID,CONTRAINDICATED PRODUCT ADMINISTERED,35.0,0.1679327976625274,0.0,292.8304770156806,133.0,121.0,7.242682870771698e-07
FOLIC ACID,CONTUSION,12.0,0.6467494521548576,0.0,19.018316712713332,133.0,466.0,7.24410570521771e-07
FOLIC ACID,DEEP VEIN THROMBOSIS POSTOPERATIVE,5.0,0.011102994886778671,0.0,1199.210486342107,133.0,8.0,7.262283879708189e-07
FOLIC ACID,DISCOMFORT,30.0,0.3663988312636961,0.0,92.24696352333129,133.0,264.0,7.303273830795682e-07
FOLIC ACID,DISLOCATION OF VERTEBRA,6.0,0.01804236669101534,0.0,616.7368332947369,133.0,13.0,7.304586914815775e-07
FOLIC ACID,DIZZINESS,24.0,4.116435354273192,0.0,5.869691223100068,133.0,2966.0,7.329680834352033e-07
FOLIC ACID,DRUG HYPERSENSITIVITY,17.0,1.3379108838568299,0.0,12.916523090949738,133.0,964.0,7.329975074438467e-07
FOLIC ACID,DRUG INEFFECTIVE,52.0,7.70409057706355,0.0,6.80403135485947,133.0,5551.0,7.339297802242729e-07
FOLIC ACID,DRUG INTOLERANCE,31.0,0.5884587289992695,0.0,56.756528711954275,133.0,424.0,7.344003165927254e-07
FOLIC ACID,DRY MOUTH,14.0,0.6120525931336742,0.0,23.59102674167103,133.0,441.0,7.375292246712973e-07
FOLIC ACID,DUODENAL ULCER PERFORATION,27.0,0.06800584368151935,0.0,883.0550199095585,133.0,49.0,7.389157952424801e-07
FOLIC ACID,EPILEPSY,7.0,0.24426588750913075,0.0,29.802865133408456,133.0,176.0,7.442131501585859e-07
FOLIC ACID,EXOSTOSIS,5.0,0.08743608473338203,0.0,62.02813056456132,133.0,63.0,7.44731363454122e-07
